row,before,after,b_gid,b_date,b_idx,a_gid,a_date,a_idx,status,reason
54,[画像11-1]_230421_21_num0_0.7158.jpg,[画像11-2]_230421_20_num0_0.6866.jpg,11,230421,21,11,230421,20,OK,
55,[画像11-1]_230421_21_num2_0.7361.jpg,[画像11-2]_230421_20_num1_0.7129.jpg,11,230421,21,11,230421,20,OK,
56,[画像11-1]_230421_21_num3_0.6514.jpg,[画像11-2]_230421_20_num3_0.5938.jpg,11,230421,21,11,230421,20,OK,
57,[画像11-1]_230421_21_num1_0.7227.jpg,[画像11-2]_230421_20_num2_0.7136.jpg,11,230421,21,11,230421,20,OK,
58,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
59,[画像12-1]_230421_23_num2_0.5880.jpg,[画像12-2]_230421_22_num2_0.7050.jpg,12,230421,23,12,230421,22,OK,
60,[画像12-1]_230421_23_num3_0.5598.jpg,[画像12-2]_230421_22_num3_0.6348.jpg,12,230421,23,12,230421,22,OK,
61,[画像12-1]_230421_23_num0_0.6650.jpg,[画像12-2]_230421_22_num0_0.7459.jpg,12,230421,23,12,230421,22,OK,
62,[画像12-1]_230421_23_num1_0.6071.jpg,[画像12-2]_230421_22_num1_0.6912.jpg,12,230421,23,12,230421,22,OK,
63,[画像13-1]_230421_25_num2_0.5720.jpg,[画像13-2]_230421_24_num2_0.6246.jpg,13,230421,25,13,230421,24,OK,
64,[画像13-1]_230421_25_num3_0.5494.jpg,[画像13-2]_230421_24_num3_0.6222.jpg,13,230421,25,13,230421,24,OK,
65,[画像13-1]_230421_25_num0_0.6412.jpg,[画像13-2]_230421_24_num1_0.6806.jpg,13,230421,25,13,230421,24,OK,
66,[画像13-1]_230421_25_num1_0.6467.jpg,[画像13-2]_230421_24_num0_0.7027.jpg,13,230421,25,13,230421,24,OK,
67,[画像14-1]_230421_27_num2_0.5783.jpg,[画像14-2]_230421_26_num0_0.6589.jpg,14,230421,27,14,230421,26,OK,
68,[画像14-1]_230421_27_num3_0.4891.jpg,[画像14-2]_230421_26_num2_0.6146.jpg,14,230421,27,14,230421,26,OK,
69,[画像14-1]_230421_27_num1_0.6068.jpg,[画像14-2]_230421_26_num1_0.6326.jpg,14,230421,27,14,230421,26,OK,
70,[画像14-1]_230421_27_num0_0.6320.jpg,[画像14-2]_230421_26_num3_0.6861.jpg,14,230421,27,14,230421,26,OK,
71,[画像15-1]_230421_29_num4_0.6347.jpg,[画像15-2]_230421_28_num3_0.6614.jpg,15,230421,29,15,230421,28,OK,
72,[画像15-1]_230421_29_num0_0.7480.jpg,[画像15-2]_230421_28_num0_0.7704.jpg,15,230421,29,15,230421,28,OK,
73,[画像15-1]_230421_29_num1_0.7004.jpg,[画像15-2]_230421_28_num1_0.7231.jpg,15,230421,29,15,230421,28,OK,
74,[画像15-1]_230421_29_num3_0.6943.jpg,[画像15-2]_230421_28_num2_0.7100.jpg,15,230421,29,15,230421,28,OK,
75,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
76,[画像16-1]_230421_31_num3_0.5540.jpg,[画像16-2]_230421_30_num2_0.5931.jpg,16,230421,31,16,230421,30,OK,
77,[画像16-1]_230421_31_num0_0.7263.jpg,[画像16-2]_230421_30_num0_0.7344.jpg,16,230421,31,16,230421,30,OK,
78,[画像16-1]_230421_31_num2_0.5987.jpg,[画像16-2]_230421_30_num3_0.5882.jpg,16,230421,31,16,230421,30,OK,
79,[画像16-1]_230421_31_num1_0.6015.jpg,[画像16-2]_230421_30_num1_0.6411.jpg,16,230421,31,16,230421,30,OK,
80,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
81,[画像17-1]_230421_33_num4_0.5839.jpg,[画像17-2]_230421_32_num3_0.6402.jpg,17,230421,33,17,230421,32,OK,
82,[画像17-1]_230421_33_num0_0.7034.jpg,[画像17-2]_230421_32_num0_0.7431.jpg,17,230421,33,17,230421,32,OK,
83,[画像17-1]_230421_33_num2_0.6165.jpg,[画像17-2]_230421_32_num2_0.6445.jpg,17,230421,33,17,230421,32,OK,
84,[画像17-1]_230421_33_num1_0.6174.jpg,[画像17-2]_230421_32_num4_0.5341.jpg,17,230421,33,17,230421,32,OK,
85,[画像17-1]_230421_33_num3_0.6415.jpg,[画像17-2]_230421_32_num1_0.6952.jpg,17,230421,33,17,230421,32,OK,
86,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
87,[画像18-1]_230421_35_num3_0.6242.jpg,[画像18-2]_230421_34_num3_0.6845.jpg,18,230421,35,18,230421,34,OK,
88,[画像18-1]_230421_35_num4_0.5320.jpg,[画像18-2]_230421_34_num4_0.4774.jpg,18,230421,35,18,230421,34,OK,
89,[画像18-1]_230421_35_num0_0.7020.jpg,[画像18-2]_230421_34_num1_0.7391.jpg,18,230421,35,18,230421,34,OK,
90,[画像18-1]_230421_35_num1_0.7004.jpg,[画像18-2]_230421_34_num0_0.7344.jpg,18,230421,35,18,230421,34,OK,
91,[画像18-1]_230421_35_num2_0.6692.jpg,[画像18-2]_230421_34_num2_0.7021.jpg,18,230421,35,18,230421,34,OK,
92,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
93,[画像19-1]_230421_37_num4_0.6414.jpg,[画像19-2]_230421_36_num3_0.6807.jpg,19,230421,37,19,230421,36,OK,
94,[画像19-1]_230421_37_num0_0.7109.jpg,[画像19-2]_230421_36_num0_0.7262.jpg,19,230421,37,19,230421,36,OK,
95,[画像19-1]_230421_37_num3_0.6742.jpg,[画像19-2]_230421_36_num4_0.6539.jpg,19,230421,37,19,230421,36,OK,
96,[画像19-1]_230421_37_num2_0.6911.jpg,[画像19-2]_230421_36_num2_0.7007.jpg,19,230421,37,19,230421,36,OK,
97,[画像19-1]_230421_37_num1_0.6928.jpg,[画像19-2]_230421_36_num1_0.7241.jpg,19,230421,37,19,230421,36,OK,
98,[画像20-1]_230421_39_num1_0.6198.jpg,[画像20-2]_230421_38_num1_0.7065.jpg,20,230421,39,20,230421,38,OK,
99,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
100,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
101,[画像20-1]_230421_39_num0_0.6895.jpg,[画像20-2]_230421_38_num0_0.7492.jpg,20,230421,39,20,230421,38,OK,
102,[画像20-1]_230421_39_num3_0.5897.jpg,[画像20-2]_230421_38_num2_0.6532.jpg,20,230421,39,20,230421,38,OK,
103,[画像20-1]_230421_39_num2_0.6008.jpg,[画像20-2]_230421_38_num3_0.6587.jpg,20,230421,39,20,230421,38,OK,
104,[画像21-1]_230421_41_num0_0.6246.jpg,[画像21-2]_230421_40_num0_0.7023.jpg,21,230421,41,21,230421,40,OK,
105,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
106,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
107,[画像21-1]_230421_41_num1_0.6192.jpg,[画像21-2]_230421_40_num1_0.6532.jpg,21,230421,41,21,230421,40,OK,
108,[画像21-1]_230421_41_num3_0.5836.jpg,[画像21-2]_230421_40_num2_0.6322.jpg,21,230421,41,21,230421,40,OK,
109,[画像21-1]_230421_41_num2_0.5870.jpg,[画像21-2]_230421_40_num3_0.6423.jpg,21,230421,41,21,230421,40,OK,
110,[画像21-1]_230421_41_num4_0.4494.jpg,[画像21-2]_230421_40_num4_0.5485.jpg,21,230421,41,21,230421,40,OK,
111,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
112,[画像22-1]_230421_43_num3_0.6225.jpg,[画像22-2]_230421_42_num1_0.7030.jpg,22,230421,43,22,230421,42,OK,
113,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
114,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
115,[画像22-1]_230421_43_num0_0.6648.jpg,[画像22-2]_230421_42_num2_0.7016.jpg,22,230421,43,22,230421,42,OK,
116,[画像22-1]_230421_43_num4_0.6187.jpg,[画像22-2]_230421_42_num3_0.6721.jpg,22,230421,43,22,230421,42,OK,
117,[画像22-1]_230421_43_num1_0.6340.jpg,[画像22-2]_230421_42_num4_0.6617.jpg,22,230421,43,22,230421,42,OK,
118,[画像22-1]_230421_43_num2_0.6545.jpg,[画像22-2]_230421_42_num0_0.7134.jpg,22,230421,43,22,230421,42,OK,
119,[画像23-1]_230421_45_num1_0.6501.jpg,[画像23-2]_230421_44_num2_0.6460.jpg,23,230421,45,23,230421,44,OK,
120,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
121,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
122,[画像23-1]_230421_45_num3_0.6677.jpg,[画像23-2]_230421_44_num0_0.7399.jpg,23,230421,45,23,230421,44,OK,
123,[画像23-1]_230421_45_num2_0.6169.jpg,[画像23-2]_230421_44_num3_0.5729.jpg,23,230421,45,23,230421,44,OK,
124,[画像23-1]_230421_45_num4_0.5289.jpg,[画像23-2]_230421_44_num4_0.4146.jpg,23,230421,45,23,230421,44,OK,
125,[画像23-1]_230421_45_num0_0.6748.jpg,[画像23-2]_230421_44_num1_0.6874.jpg,23,230421,45,23,230421,44,OK,
126,[画像24-1]_230421_47_num3_0.6567.jpg,[画像24-2]_230421_46_num2_0.6960.jpg,24,230421,47,24,230421,46,OK,
127,[画像24-1]_230421_47_num4_0.5712.jpg,[画像24-2]_230421_46_num4_0.5938.jpg,24,230421,47,24,230421,46,OK,
128,[画像24-1]_230421_47_num2_0.6729.jpg,[画像24-2]_230421_46_num3_0.6763.jpg,24,230421,47,24,230421,46,OK,
129,[画像24-1]_230421_47_num1_0.7008.jpg,[画像24-2]_230421_46_num1_0.7145.jpg,24,230421,47,24,230421,46,OK,
130,[画像24-1]_230421_47_num0_0.7121.jpg,[画像24-2]_230421_46_num0_0.7339.jpg,24,230421,47,24,230421,46,OK,
131,[画像25-1]_230421_49_num1_0.6678.jpg,[画像25-2]_230421_48_num1_0.7055.jpg,25,230421,49,25,230421,48,OK,
132,[画像25-1]_230421_49_num0_0.7063.jpg,[画像25-2]_230421_48_num0_0.7324.jpg,25,230421,49,25,230421,48,OK,
133,[画像25-1]_230421_49_num2_0.6373.jpg,[画像25-2]_230421_48_num3_0.6464.jpg,25,230421,49,25,230421,48,OK,
134,[画像25-1]_230421_49_num4_0.5923.jpg,[画像25-2]_230421_48_num4_0.6391.jpg,25,230421,49,25,230421,48,OK,
135,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
136,[画像25-1]_230421_49_num3_0.5972.jpg,[画像25-2]_230421_48_num2_0.6616.jpg,25,230421,49,25,230421,48,OK,
137,[画像26-1]_230421_51_num4_0.6224.jpg,[画像26-2]_230421_50_num3_0.7018.jpg,26,230421,51,26,230421,50,OK,
138,[画像26-1]_230421_51_num0_0.6904.jpg,[画像26-2]_230421_50_num4_0.7431.jpg,26,230421,51,26,230421,50,OK,
139,[画像26-1]_230421_51_num1_0.6772.jpg,[画像26-2]_230421_50_num0_0.7320.jpg,26,230421,51,26,230421,50,OK,
140,[画像26-1]_230421_51_num2_0.6789.jpg,[画像26-2]_230421_50_num2_0.7243.jpg,26,230421,51,26,230421,50,OK,
141,[画像26-1]_230421_51_num3_0.6603.jpg,[画像26-2]_230421_50_num1_0.7326.jpg,26,230421,51,26,230421,50,OK,
142,[画像27-1]_230421_53_num3_0.5561.jpg,[画像27-2]_230421_52_num2_0.6122.jpg,27,230421,53,27,230421,52,OK,
143,[画像27-1]_230421_53_num0_0.7356.jpg,[画像27-2]_230421_52_num0_0.7594.jpg,27,230421,53,27,230421,52,OK,
144,[画像27-1]_230421_53_num1_0.6521.jpg,[画像27-2]_230421_52_num1_0.7079.jpg,27,230421,53,27,230421,52,OK,
145,[画像27-1]_230421_53_num2_0.5332.jpg,[画像27-2]_230421_52_num3_0.5585.jpg,27,230421,53,27,230421,52,OK,
146,[画像28-1]_230421_55_num3_0.6162.jpg,[画像28-2]_230421_54_num3_0.6778.jpg,28,230421,55,28,230421,54,OK,
147,[画像28-1]_230421_55_num0_0.7348.jpg,[画像28-2]_230421_54_num0_0.7722.jpg,28,230421,55,28,230421,54,OK,
148,[画像28-1]_230421_55_num4_0.5883.jpg,[画像28-2]_230421_54_num4_0.6582.jpg,28,230421,55,28,230421,54,OK,
149,[画像28-1]_230421_55_num2_0.6293.jpg,[画像28-2]_230421_54_num2_0.6771.jpg,28,230421,55,28,230421,54,OK,
150,[画像28-1]_230421_55_num1_0.6550.jpg,[画像28-2]_230421_54_num1_0.7134.jpg,28,230421,55,28,230421,54,OK,
151,[画像29-1]_230421_57_num0_0.7806.jpg,[画像29-2]_230421_56_num0_0.7665.jpg,29,230421,57,29,230421,56,OK,
152,[画像29-1]_230421_57_num2_0.6464.jpg,[画像29-2]_230421_56_num2_0.6606.jpg,29,230421,57,29,230421,56,OK,
153,[画像29-1]_230421_57_num1_0.6772.jpg,[画像29-2]_230421_56_num1_0.6934.jpg,29,230421,57,29,230421,56,OK,
154,[画像30-1]_230421_59_num0_0.6551.jpg,[画像30-2]_230421_58_num1_0.7308.jpg,30,230421,59,30,230421,58,OK,
155,[画像30-1]_230421_59_num1_0.6720.jpg,[画像30-2]_230421_58_num0_0.7530.jpg,30,230421,59,30,230421,58,OK,
156,[画像30-1]_230421_59_num3_0.6271.jpg,[画像30-2]_230421_58_num3_0.6415.jpg,30,230421,59,30,230421,58,OK,
157,[画像30-1]_230421_59_num2_0.6238.jpg,[画像30-2]_230421_58_num2_0.7125.jpg,30,230421,59,30,230421,58,OK,
158,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
159,[画像31-1]_230421_61_num0_0.6571.jpg,[画像31-2]_230421_60_num1_0.6906.jpg,31,230421,61,31,230421,60,OK,
160,[画像31-1]_230421_61_num1_0.6917.jpg,[画像31-2]_230421_60_num0_0.7219.jpg,31,230421,61,31,230421,60,OK,
161,[画像31-1]_230421_61_num3_0.5742.jpg,[画像31-2]_230421_60_num4_0.5886.jpg,31,230421,61,31,230421,60,OK,
162,[画像31-1]_230421_61_num2_0.6047.jpg,[画像31-2]_230421_60_num2_0.6555.jpg,31,230421,61,31,230421,60,OK,
163,[画像31-1]_230421_61_num4_0.5732.jpg,[画像31-2]_230421_60_num3_0.6006.jpg,31,230421,61,31,230421,60,OK,
164,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
165,[画像32-1]_230421_63_num4_0.6034.jpg,[画像32-2]_230421_62_num4_0.5921.jpg,32,230421,63,32,230421,62,OK,
166,[画像32-1]_230421_63_num0_0.7290.jpg,[画像32-2]_230421_62_num0_0.7405.jpg,32,230421,63,32,230421,62,OK,
167,[画像32-1]_230421_63_num3_0.6575.jpg,[画像32-2]_230421_62_num3_0.5965.jpg,32,230421,63,32,230421,62,OK,
168,[画像32-1]_230421_63_num1_0.6797.jpg,[画像32-2]_230421_62_num2_0.6627.jpg,32,230421,63,32,230421,62,OK,
169,[画像32-1]_230421_63_num2_0.6556.jpg,[画像32-2]_230421_62_num1_0.6510.jpg,32,230421,63,32,230421,62,OK,
170,[画像33-1]_230421_65_num3_0.6064.jpg,[画像33-2]_230421_64_num1_0.6794.jpg,33,230421,65,33,230421,64,OK,
171,[画像33-1]_230421_65_num0_0.7200.jpg,[画像33-2]_230421_64_num0_0.7716.jpg,33,230421,65,33,230421,64,OK,
172,[画像33-1]_230421_65_num2_0.6180.jpg,[画像33-2]_230421_64_num2_0.6807.jpg,33,230421,65,33,230421,64,OK,
173,[画像33-1]_230421_65_num1_0.6291.jpg,[画像33-2]_230421_64_num3_0.6545.jpg,33,230421,65,33,230421,64,OK,
174,[画像34-1]_230421_66_num1_0.6357.jpg,[画像34-2]_230421_67_num1_0.6983.jpg,34,230421,66,34,230421,67,OK,
175,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
176,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
177,[画像34-1]_230421_66_num0_0.6495.jpg,[画像34-2]_230421_67_num0_0.7201.jpg,34,230421,66,34,230421,67,OK,
178,[画像34-1]_230421_66_num4_0.6347.jpg,[画像34-2]_230421_67_num2_0.6912.jpg,34,230421,66,34,230421,67,OK,
179,[画像34-1]_230421_66_num3_0.5873.jpg,[画像34-2]_230421_67_num4_0.6590.jpg,34,230421,66,34,230421,67,OK,
180,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
181,[画像34-1]_230421_66_num2_0.5827.jpg,[画像34-2]_230421_67_num3_0.6645.jpg,34,230421,66,34,230421,67,OK,
182,[画像35-1]_230421_69_num1_0.5829.jpg,[画像35-2]_230421_68_num0_0.6729.jpg,35,230421,69,35,230421,68,OK,
183,[画像35-1]_230421_69_num0_0.6252.jpg,[画像35-2]_230421_68_num1_0.6939.jpg,35,230421,69,35,230421,68,OK,
184,[画像35-1]_230421_69_num2_0.5936.jpg,[画像35-2]_230421_68_num3_0.6499.jpg,35,230421,69,35,230421,68,OK,
185,[画像35-1]_230421_69_num3_0.5682.jpg,[画像35-2]_230421_68_num4_0.6009.jpg,35,230421,69,35,230421,68,OK,
186,[画像35-1]_230421_69_num4_0.5606.jpg,[画像35-2]_230421_68_num2_0.6361.jpg,35,230421,69,35,230421,68,OK,
187,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
188,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
189,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
190,[画像36-1]_230421_71_num0_0.6597.jpg,[画像36-2]_230421_70_num0_0.7124.jpg,36,230421,71,36,230421,70,OK,
191,[画像36-1]_230421_71_num2_0.5115.jpg,[画像36-2]_230421_70_num2_0.6008.jpg,36,230421,71,36,230421,70,OK,
192,[画像36-1]_230421_71_num1_0.5640.jpg,[画像36-2]_230421_70_num1_0.6078.jpg,36,230421,71,36,230421,70,OK,
193,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
194,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
195,[画像37-1]_230421_73_num2_0.5722.jpg,[画像37-2]_230421_72_num0_0.6818.jpg,37,230421,73,37,230421,72,OK,
196,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
197,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
198,[画像37-1]_230421_73_num1_0.5781.jpg,[画像37-2]_230421_72_num2_0.6637.jpg,37,230421,73,37,230421,72,OK,
199,[画像37-1]_230421_73_num4_0.5424.jpg,[画像37-2]_230421_72_num3_0.6411.jpg,37,230421,73,37,230421,72,OK,
200,[画像37-1]_230421_73_num0_0.5945.jpg,[画像37-2]_230421_72_num1_0.6737.jpg,37,230421,73,37,230421,72,OK,
201,[画像37-1]_230421_73_num3_0.5759.jpg,[画像37-2]_230421_72_num4_0.6764.jpg,37,230421,73,37,230421,72,OK,
202,[画像38-1]_230421_74_num0_0.6472.jpg,[画像38-2]_230421_75_num0_0.7691.jpg,38,230421,74,38,230421,75,OK,
203,[画像38-1]_230421_74_num1_0.5925.jpg,[画像38-2]_230421_75_num3_0.6649.jpg,38,230421,74,38,230421,75,OK,
204,[画像38-1]_230421_74_num2_0.5587.jpg,[画像38-2]_230421_75_num2_0.7165.jpg,38,230421,74,38,230421,75,OK,
205,[画像38-1]_230421_74_num3_0.5270.jpg,[画像38-2]_230421_75_num1_0.7470.jpg,38,230421,74,38,230421,75,OK,
206,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
207,[画像39-1]_230421_76_num3_0.5631.jpg,[画像39-2]_230421_77_num1_0.6619.jpg,39,230421,76,39,230421,77,OK,
208,[画像39-1]_230421_76_num0_0.6341.jpg,[画像39-2]_230421_77_num0_0.7436.jpg,39,230421,76,39,230421,77,OK,
209,[画像39-1]_230421_76_num2_0.5712.jpg,[画像39-2]_230421_77_num2_0.6752.jpg,39,230421,76,39,230421,77,OK,
210,[画像39-1]_230421_76_num1_0.5891.jpg,[画像39-2]_230421_77_num3_0.5872.jpg,39,230421,76,39,230421,77,OK,
211,[画像40-1]_230421_79_num2_0.5820.jpg,[画像40-2]_230421_78_num0_0.7203.jpg,40,230421,79,40,230421,78,OK,
212,[画像40-1]_230421_79_num0_0.6915.jpg,[画像40-2]_230421_78_num3_0.7393.jpg,40,230421,79,40,230421,78,OK,
213,[画像40-1]_230421_79_num1_0.6009.jpg,[画像40-2]_230421_78_num1_0.7206.jpg,40,230421,79,40,230421,78,OK,
214,[画像40-1]_230421_79_num3_0.5762.jpg,[画像40-2]_230421_78_num2_0.7095.jpg,40,230421,79,40,230421,78,OK,
215,[画像41-1]_230421_80_num1_0.6818.jpg,[画像41-2]_230421_81_num1_0.7086.jpg,41,230421,80,41,230421,81,OK,
216,[画像41-1]_230421_80_num0_0.6985.jpg,[画像41-2]_230421_81_num0_0.7165.jpg,41,230421,80,41,230421,81,OK,
217,[画像41-1]_230421_80_num2_0.6094.jpg,[画像41-2]_230421_81_num2_0.6486.jpg,41,230421,80,41,230421,81,OK,
218,[画像41-1]_230421_80_num3_0.5695.jpg,[画像41-2]_230421_81_num3_0.6141.jpg,41,230421,80,41,230421,81,OK,
